101697,5104,101825
102977,5136,103105
104265,5168,104393
105561,5200,105689
106865,5232,106993
108177,5264,108305
109497,5296,109625
110825,5328,110953
112161,5360,112289
113505,5392,113633
114857,5424,114985
116217,5456,116345
117585,5488,117713
118961,5520,119089
120345,5552,120473
121737,5584,121865
123137,5616,123265
124545,5648,124673
125961,5680,126089
127385,5712,127513
128817,5744,128945
130257,5776,130385
131705,5808,131833
133161,5840,133289
134625,5872,134753
136097,5904,136225
137577,5936,137705
139065,5968,139193
140561,6000,140689
142065,6032,142193
143577,6064,143705
145097,6096,145225
146625,6128,146753
148161,6160,148289
149705,6192,149833
151257,6224,151385
152817,6256,152945
154385,6288,154513
155961,6320,156089
157545,6352,157673
159137,6384,159265
160737,6416,160865
162345,6448,162473
163961,6480,164089
165585,6512,165713
167217,6544,167345
168857,6576,168985
170505,6608,170633
172161,6640,172289
173825,6672,173953
175497,6704,175625
177177,6736,177305
178865,6768,178993
180561,6800,180689
182265,6832,182393
183977,6864,184105
185697,6896,185825
187425,6928,187553
189161,6960,189289
190905,6992,191033
192657,7024,192785
194417,7056,194545
196185,7088,196313
197961,7120,198089
199745,7152,199873
201537,7184,201665
203337,7216,203465
205145,7248,205273
206961,7280,207089
208785,7312,208913
210617,7344,210745
212457,7376,212585
214305,7408,214433
216161,7440,216289
218025,7472,218153
219897,7504,220025
221777,7536,221905
223665,7568,223793
225561,7600,225689
227465,7632,227593
229377,7664,229505
231297,7696,231425
233225,7728,233353
235161,7760,235289
237105,7792,237233
239057,7824,239185
241017,7856,241145
242985,7888,243113
244961,7920,245089
246945,7952,247073
248937,7984,249065
19,180,181
115,252,277
175,288,337
319,360,481
403,396,565
595,468,757
703,504,865
943,576,1105
1075,612,1237
1363,684,1525
1519,720,1681
1855,792,2017
2035,828,2197
2419,900,2581
2623,936,2785
3055,1008,3217
3283,1044,3445
3763,1116,3925
4015,1152,4177
4543,1224,4705
4819,1260,4981
5395,1332,5557
5695,1368,5857
6319,1440,6481
6643,1476,6805
7315,1548,7477
7663,1584,7825
8383,1656,8545
8755,1692,8917
9523,1764,9685
9919,1800,10081
10735,1872,10897
11155,1908,11317
12019,1980,12181
12463,2016,12625
13375,2088,13537
13843,2124,14005
14803,2196,14965
15295,2232,15457
16303,2304,16465
16819,2340,16981
17875,2412,18037
18415,2448,18577
19519,2520,19681
20083,2556,20245
21235,2628,21397
21823,2664,21985
23023,2736,23185
23635,2772,23797
24883,2844,25045
25519,2880,25681
26815,2952,26977
27475,2988,27637
28819,3060,28981
29503,3096,29665
30895,3168,31057
31603,3204,31765
33043,3276,33205
33775,3312,33937
35263,3384,35425
36019,3420,36181
37555,3492,37717
38335,3528,38497
39919,3600,40081
40723,3636,40885
42355,3708,42517
43183,3744,43345
44863,3816,45025
45715,3852,45877
47443,3924,47605
48319,3960,48481
50095,4032,50257
50995,4068,51157
52819,4140,52981
53743,4176,53905
55615,4248,55777
56563,4284,56725
58483,4356,58645
59455,4392,59617
61423,4464,61585
62419,4500,62581
64435,4572,64597
65455,4608,65617
67519,4680,67681
68563,4716,68725
70675,4788,70837
71743,4824,71905
73903,4896,74065
74995,4932,75157
77203,5004,77365
78319,5040,78481
80575,5112,80737
81715,5148,81877
84019,5220,84181
85183,5256,85345
87535,5328,87697
88723,5364,88885
91123,5436,91285
92335,5472,92497
94783,5544,94945
96019,5580,96181
98515,5652,98677
99775,5688,99937
102319,5760,102481
103603,5796,103765
106195,5868,106357
107503,5904,107665
110143,5976,110305
111475,6012,111637
114163,6084,114325
115519,6120,115681
118255,6192,118417
119635,6228,119797
122419,6300,122581
123823,6336,123985
126655,6408,126817
128083,6444,128245
130963,6516,131125
132415,6552,132577
135343,6624,135505
136819,6660,136981
139795,6732,139957
141295,6768,141457
144319,6840,144481
145843,6876,146005
148915,6948,149077
150463,6984,150625
153583,7056,153745
155155,7092,155317
158323,7164,158485
159919,7200,160081
163135,7272,163297
164755,7308,164917
168019,7380,168181
169663,7416,169825
172975,7488,173137
174643,7524,174805
178003,7596,178165
179695,7632,179857
183103,7704,183265
184819,7740,184981
188275,7812,188437
190015,7848,190177
193519,7920,193681
195283,7956,195445
198835,8028,198997
200623,8064,200785
204223,8136,204385
206035,8172,206197
209683,8244,209845
211519,8280,211681
215215,8352,215377
217075,8388,217237
220819,8460,220981
222703,8496,222865
226495,8568,226657
228403,8604,228565
232243,8676,232405
234175,8712,234337
238063,8784,238225
240019,8820,240181
243955,8892,244117
245935,8928,246097
249919,9000,250081
21,220,221
69,260,269
189,340,389
261,380,461
341,420,541
429,460,629
629,540,829
741,580,941
861,620,1061
989,660,1189
1269,740,1469
1421,780,1621
1581,820,1781
1749,860,1949
2109,940,2309
2301,980,2501
2501,1020,2701
2709,1060,2909
3149,1140,3349
3381,1180,3581
3621,1220,3821
3869,1260,4069
4389,1340,4589
4661,1380,4861
4941,1420,5141
5229,1460,5429
5829,1540,6029
6141,1580,6341
6461,1620,6661
6789,1660,6989
7469,1740,7669
7821,1780,8021
8181,1820,8381
8549,1860,8749
9309,1940,9509
9701,1980,9901
10101,2020,10301
10509,2060,10709
11349,2140,11549
11781,2180,11981
12221,2220,12421
12669,2260,12869
13589,2340,13789
14061,2380,14261
14541,2420,14741
15029,2460,15229
16029,2540,16229
16541,2580,16741
17061,2620,17261
17589,2660,17789
18669,2740,18869
19221,2780,19421
19781,2820,19981
20349,2860,20549
21509,2940,21709
22101,2980,22301
22701,3020,22901
23309,3060,23509
24549,3140,24749
25181,3180,25381
25821,3220,26021
26469,3260,26669
27789,3340,27989
28461,3380,28661
29141,3420,29341
29829,3460,30029
31229,3540,31429
31941,3580,32141
32661,3620,32861
33389,3660,33589
34869,3740,35069
35621,3780,35821
36381,3820,36581
37149,3860,37349
38709,3940,38909
39501,3980,39701
40301,4020,40501
41109,4060,41309
42749,4140,42949
43581,4180,43781
44421,4220,44621
45269,4260,45469
46989,4340,47189
47861,4380,48061
48741,4420,48941
49629,4460,49829
51429,4540,51629
52341,4580,52541
53261,4620,53461
54189,4660,54389
56069,4740,56269
57021,4780,57221
57981,4820,58181
58949,4860,59149
60909,4940,61109
61901,4980,62101
62901,5020,63101
63909,5060,64109
65949,5140,66149
66981,5180,67181
68021,5220,68221
69069,5260,69269
71189,5340,71389
72261,5380,72461
73341,5420,73541
74429,5460,74629
76629,5540,76829
77741,5580,77941
78861,5620,79061
79989,5660,80189
82269,5740,82469
83421,5780,83621
84581,5820,84781
85749,5860,85949
88109,5940,88309
89301,5980,89501
90501,6020,90701
91709,6060,91909
94149,6140,94349
95381,6180,95581
96621,6220,96821
97869,6260,98069
100389,6340,100589
101661,6380,101861
102941,6420,103141
104229,6460,104429
106829,6540,107029
108141,6580,108341
109461,6620,109661
110789,6660,110989
113469,6740,113669
114821,6780,115021
116181,6820,116381
117549,6860,117749
120309,6940,120509
121701,6980,121901
123101,7020,123301
124509,7060,124709
127349,7140,127549
128781,7180,128981
130221,7220,130421
131669,7260,131869
134589,7340,134789
136061,7380,136261
137541,7420,137741
139029,7460,139229
142029,7540,142229
143541,7580,143741
145061,7620,145261
146589,7660,146789
149669,7740,149869
151221,7780,151421
152781,7820,152981
154349,7860,154549
157509,7940,157709
159101,7980,159301
160701,8020,160901
162309,8060,162509
165549,8140,165749
167181,8180,167381
168821,8220,169021
170469,8260,170669
173789,8340,173989
175461,8380,175661
177141,8420,177341
178829,8460,179029
182229,8540,182429
183941,8580,184141
185661,8620,185861
187389,8660,187589
190869,8740,191069
192621,8780,192821
194381,8820,194581
196149,8860,196349
199709,8940,199909
201501,8980,201701
203301,9020,203501
205109,9060,205309
208749,9140,208949
210581,9180,210781
212421,9220,212621
214269,9260,214469
217989,9340,218189
219861,9380,220061
221741,9420,221941
223629,9460,223829
227429,9540,227629
229341,9580,229541
231261,9620,231461
233189,9660,233389
237069,9740,237269
239021,9780,239221
240981,9820,241181
242949,9860,243149
246909,9940,247109
248901,9980,249101
23,264,265
75,308,317
135,352,377
203,396,445
279,440,521
455,528,697
555,572,797
663,616,905
779,660,1021
903,704,1145
1035,748,1277
1175,792,1417
1323,836,1565
1479,880,1721
1643,924,1885
1995,1012,2237
2183,1056,2425
2379,1100,2621
2583,1144,2825
2795,1188,3037
3015,1232,3257
3243,1276,3485
3479,1320,3721
3723,1364,3965
3975,1408,4217
4503,1496,4745
4779,1540,5021
5063,1584,5305
5355,1628,5597
5655,1672,5897
5963,1716,6205
6279,1760,6521
6603,1804,6845
6935,1848,7177
7275,1892,7517
7979,1980,8221
8343,2024,8585
8715,2068,8957
9095,2112,9337
9483,2156,9725
9879,2200,10121
10283,2244,10525
10695,2288,10937
11115,2332,11357
11543,2376,11785
12423,2464,12665
12875,2508,13117
13335,2552,13577
13803,2596,14045
14279,2640,14521
14763,2684,15005
15255,2728,15497
15755,2772,15997
16263,2816,16505
16779,2860,17021
17835,2948,18077
18375,2992,18617
18923,3036,19165
19479,3080,19721
20043,3124,20285
20615,3168,20857
21195,3212,21437
21783,3256,22025
22379,3300,22621
22983,3344,23225
24215,3432,24457
24843,3476,25085
25479,3520,25721
26123,3564,26365
26775,3608,27017
27435,3652,27677
28103,3696,28345
28779,3740,29021
29463,3784,29705
30155,3828,30397
31563,3916,31805
32279,3960,32521
33003,4004,33245
33735,4048,33977
34475,4092,34717
35223,4136,35465
35979,4180,36221
36743,4224,36985
37515,4268,37757
38295,4312,38537
39879,4400,40121
40683,4444,40925
41495,4488,41737
42315,4532,42557
43143,4576,43385
43979,4620,44221
44823,4664,45065
45675,4708,45917
46535,4752,46777
47403,4796,47645
49163,4884,49405
50055,4928,50297
50955,4972,51197
51863,5016,52105
52779,5060,53021
53703,5104,53945
54635,5148,54877
55575,5192,55817
56523,5236,56765
57479,5280,57721
59415,5368,59657
60395,5412,60637
61383,5456,61625
62379,5500,62621
63383,5544,63625
64395,5588,64637
65415,5632,65657
66443,5676,66685
67479,5720,67721
68523,5764,68765
70635,5852,70877
71703,5896,71945
72779,5940,73021
73863,5984,74105
74955,6028,75197
76055,6072,76297
77163,6116,77405
78279,6160,78521
79403,6204,79645
80535,6248,80777
82823,6336,83065
83979,6380,84221
85143,6424,85385
86315,6468,86557
87495,6512,87737
88683,6556,88925
89879,6600,90121
91083,6644,91325
92295,6688,92537
93515,6732,93757
95979,6820,96221
97223,6864,97465
98475,6908,98717
99735,6952,99977
101003,6996,101245
102279,7040,102521
103563,7084,103805
104855,7128,105097
106155,7172,106397
107463,7216,107705
110103,7304,110345
111435,7348,111677
112775,7392,113017
114123,7436,114365
115479,7480,115721
116843,7524,117085
118215,7568,118457
119595,7612,119837
120983,7656,121225
122379,7700,122621
125195,7788,125437
126615,7832,126857
128043,7876,128285
129479,7920,129721
130923,7964,131165
132375,8008,132617
133835,8052,134077
135303,8096,135545
136779,8140,137021
138263,8184,138505
141255,8272,141497
142763,8316,143005
144279,8360,144521
145803,8404,146045
147335,8448,147577
148875,8492,149117
150423,8536,150665
151979,8580,152221
153543,8624,153785
155115,8668,155357
158283,8756,158525
159879,8800,160121
161483,8844,161725
163095,8888,163337
164715,8932,164957
166343,8976,166585
167979,9020,168221
169623,9064,169865
171275,9108,171517
172935,9152,173177
176279,9240,176521
177963,9284,178205
179655,9328,179897
181355,9372,181597
183063,9416,183305
184779,9460,185021
186503,9504,186745
188235,9548,188477
189975,9592,190217
191723,9636,191965
195243,9724,195485
197015,9768,197257
198795,9812,199037
200583,9856,200825
202379,9900,202621
204183,9944,204425
205995,9988,206237
207815,10032,208057
209643,10076,209885
211479,10120,211721
215175,10208,215417
217035,10252,217277
218903,10296,219145
220779,10340,221021
222663,10384,222905
224555,10428,224797
226455,10472,226697
228363,10516,228605
230279,10560,230521
232203,10604,232445
236075,10692,236317
238023,10736,238265
239979,10780,240221
241943,10824,242185
243915,10868,244157
245895,10912,246137
247883,10956,248125
249879,11000,250121
25,312,313
145,408,433
217,456,505
385,552,673
481,600,769
697,696,985
817,744,1105
1081,840,1369
1225,888,1513
1537,984,1825
1705,1032,1993
2065,1128,2353
2257,1176,2545
2665,1272,2953
2881,1320,3169
3337,1416,3625
3577,1464,3865
4081,1560,4369
4345,1608,4633
4897,1704,5185
5185,1752,5473
5785,1848,6073
6097,1896,6385
6745,1992,7033
7081,2040,7369
7777,2136,8065
8137,2184,8425
8881,2280,9169
9265,2328,9553
10057,2424,10345
10465,2472,10753
11305,2568,11593
11737,2616,12025
12625,2712,12913
13081,2760,13369
14017,2856,14305
14497,2904,14785
15481,3000,15769
15985,3048,16273
17017,3144,17305
17545,3192,17833
18625,3288,18913
19177,3336,19465
20305,3432,20593
20881,3480,21169
22057,3576,22345
22657,3624,22945
23881,3720,24169
24505,3768,24793
25777,3864,26065
26425,3912,26713
27745,4008,28033
28417,4056,28705
29785,4152,30073
30481,4200,30769
31897,4296,32185
32617,4344,32905
34081,4440,34369
34825,4488,35113
36337,4584,36625
37105,4632,37393
38665,4728,38953
39457,4776,39745
41065,4872,41353
41881,4920,42169
43537,5016,43825
44377,5064,44665
46081,5160,46369
46945,5208,47233
48697,5304,48985
49585,5352,49873
51385,5448,51673
52297,5496,52585
54145,5592,54433
55081,5640,55369
56977,5736,57265
57937,5784,58225
59881,5880,60169
60865,5928,61153
62857,6024,63145
63865,6072,64153
65905,6168,66193
66937,6216,67225
69025,6312,69313
70081,6360,70369
72217,6456,72505
73297,6504,73585
75481,6600,75769
76585,6648,76873
78817,6744,79105
79945,6792,80233
82225,6888,82513
83377,6936,83665
85705,7032,85993
86881,7080,87169
89257,7176,89545
90457,7224,90745
92881,7320,93169
94105,7368,94393
96577,7464,96865
97825,7512,98113
100345,7608,100633
101617,7656,101905
104185,7752,104473
105481,7800,105769
108097,7896,108385
109417,7944,109705
112081,8040,112369
113425,8088,113713
116137,8184,116425
117505,8232,117793
120265,8328,120553
121657,8376,121945
124465,8472,124753
125881,8520,126169
128737,8616,129025
130177,8664,130465
133081,8760,133369
134545,8808,134833
137497,8904,137785
138985,8952,139273
141985,9048,142273
143497,9096,143785
146545,9192,146833
148081,9240,148369
151177,9336,151465
152737,9384,153025
155881,9480,156169
157465,9528,157753
160657,9624,160945
162265,9672,162553
165505,9768,165793
167137,9816,167425
170425,9912,170713
172081,9960,172369
175417,10056,175705
177097,10104,177385
180481,10200,180769
182185,10248,182473
185617,10344,185905
187345,10392,187633
190825,10488,191113
192577,10536,192865
196105,10632,196393
197881,10680,198169
201457,10776,201745
203257,10824,203545
206881,10920,207169
208705,10968,208993
212377,11064,212665
214225,11112,214513
217945,11208,218233
219817,11256,220105
223585,11352,223873
225481,11400,225769
229297,11496,229585
231217,11544,231505
235081,11640,235369
237025,11688,237313
240937,11784,241225
242905,11832,243193
246865,11928,247153
248857,11976,249145
27,364,365
87,416,425
155,468,493
231,520,569
315,572,653
407,624,745
615,728,953
731,780,1069
855,832,1193
987,884,1325
1127,936,1465
1275,988,1613
1431,1040,1769
1595,1092,1933
1767,1144,2105
1947,1196,2285
2135,1248,2473
2331,1300,2669
2747,1404,3085
2967,1456,3305
3195,1508,3533
3431,1560,3769
3675,1612,4013
3927,1664,4265
4187,1716,4525
4455,1768,4793
4731,1820,5069
5015,1872,5353
5307,1924,5645
5607,1976,5945
6231,2080,6569
6555,2132,6893
6887,2184,7225
7227,2236,7565
7575,2288,7913
7931,2340,8269
8295,2392,8633
8667,2444,9005
9047,2496,9385
9435,2548,9773
9831,2600,10169
10235,2652,10573
11067,2756,11405
11495,2808,11833
11931,2860,12269
12375,2912,12713
12827,2964,13165
13287,3016,13625
13755,3068,14093
14231,3120,14569
14715,3172,15053
15207,3224,15545
15707,3276,16045
16215,3328,16553
17255,3432,17593
17787,3484,18125
18327,3536,18665
18875,3588,19213
19431,3640,19769
19995,3692,20333
20567,3744,20905
21147,3796,21485
21735,3848,22073
22331,3900,22669
22935,3952,23273
23547,4004,23885
24795,4108,25133
25431,4160,25769
26075,4212,26413
26727,4264,27065
27387,4316,27725
28055,4368,28393
28731,4420,29069
29415,4472,29753
30107,4524,30445
30807,4576,31145
31515,4628,31853
32231,4680,32569
33687,4784,34025
34427,4836,34765
35175,4888,35513
35931,4940,36269
36695,4992,37033
37467,5044,37805
38247,5096,38585
39035,5148,39373
39831,5200,40169
40635,5252,40973
41447,5304,41785
42267,5356,42605
43931,5460,44269
44775,5512,45113
45627,5564,45965
46487,5616,46825
47355,5668,47693
48231,5720,48569
49115,5772,49453
50007,5824,50345
50907,5876,51245
51815,5928,52153
52731,5980,53069
53655,6032,53993
55527,6136,55865
56475,6188,56813
57431,6240,57769
58395,6292,58733
59367,6344,59705
60347,6396,60685
61335,6448,61673
62331,6500,62669
63335,6552,63673
64347,6604,64685
65367,6656,65705
66395,6708,66733
68475,6812,68813
69527,6864,69865
70587,6916,70925
71655,6968,71993
72731,7020,73069
73815,7072,74153
74907,7124,75245
76007,7176,76345
77115,7228,77453
78231,7280,78569
79355,7332,79693
80487,7384,80825
82775,7488,83113
83931,7540,84269
85095,7592,85433
86267,7644,86605
87447,7696,87785
88635,7748,88973
89831,7800,90169
91035,7852,91373
92247,7904,92585
93467,7956,93805
94695,8008,95033
95931,8060,96269
98427,8164,98765
99687,8216,100025
100955,8268,101293
102231,8320,102569
103515,8372,103853
104807,8424,105145
106107,8476,106445
107415,8528,107753
108731,8580,109069
110055,8632,110393
111387,8684,111725
112727,8736,113065
115431,8840,115769
116795,8892,117133
118167,8944,118505
119547,8996,119885
120935,9048,121273
122331,9100,122669
123735,9152,124073
125147,9204,125485
126567,9256,126905
127995,9308,128333
129431,9360,129769
130875,9412,131213
133787,9516,134125
135255,9568,135593
136731,9620,137069
138215,9672,138553
139707,9724,140045
141207,9776,141545
142715,9828,143053
144231,9880,144569
145755,9932,146093
147287,9984,147625
148827,10036,149165
